9cf248cb-8907-45c6-a753-2a3cb597a37b,"2001, vectorization 2011-02-14",symbol,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_%C5%9Bl%C4%85skie_COA.svg,"project: Barbara Widłak, vectorization:Poznaniak",https://upload.wikimedia.org/wikipedia/commons/c/c9/POL_wojew%C3%B3dztwo_%C5%9Bl%C4%85skie_COA.svg,"Praca własna, based on:Załącznik do Uchwały Nr I/36/5/2001 Sejmiku Województwa Śląskiego z dnia 11 czerwca 2001 r. ws. ustanowienia herbu Województwa Śląskiego (Dz. Urz. Woj. Śląskiego z 2001 r. Nr 46, poz. 1160)",Polski:Herb województwa śląskiegoDeutsch:Wappen der Woiwodschaft SchlesienEnglish:Coat of arms of Silesian Voivodeship in PolandEspañol:Escudo de Voivodato de SilesiaFrançais :Blason de la voïvodie de Silésie,24
59612ea2-0ea1-42c8-b208-fef7daf6a5ff,11 stycznia 2011,flag,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_%C5%9Bl%C4%85skie_flag.svg,"Barbara Widłak, vectorizationJDavid",https://upload.wikimedia.org/wikipedia/commons/5/5b/POL_wojew%C3%B3dztwo_%C5%9Bl%C4%85skie_flag.svg,"Praca własna, based on:Uchwała Sejmiku Województwa Śląskiego Nr I/36/6/2001 z dnia 11 czerwca 2001 roku ws. ustanowienia flag Województwa Śląskiego (Dz. Urz. Woj. Śląskiego z 2001 r. Nr 46, poz. 1161)Załącznik do Uchwały Sejmiku Województwa Śląskiego Nr I/49/16/2002 z dnia 15 kwietnia 2002 roku (§2. pkt 1.)Manual with Pantone colour system nameson Urząd Marszałkowski Województwa Śląskiego WebsiteBarbara WidłakAkademia Sztuk Pięknych w Krakowie",5:8↑↑Pantone 116 CVC –– RGB 252/209/22Pantone 2728 CVC –– RGB 48/68/181Polski:Flaga województwa śląskiegoČeština:Vlajka Slezského vojvodství.Deutsch:Flagge der Woiwodschaft SchlesienEnglish:Flag of the Silesian VoivodeshipEspañol:Bandera de Voivodato de SilesiaFrançais :Drapeau de la voïvodie de SilésieItaliano:Bandiera del Voivodato di SlesiaNederlands:Vlag van de Silezische WoiwodschapSlovenčina:Vlajka - Sliezske vojvodstvoУкраїнська:Прапор Сілезького воєводства,24
d457a5cf-d1d9-4390-873e-fb690c76f14c,20 października 2020,detailed_map,https://pl.wikipedia.org//wiki/Plik:Silesian_Voivodeship_administrative_map.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/e/ea/Silesian_Voivodeship_administrative_map.svg,Praca własna,English:Administrative map ofSilesian VoivodeshipPolski:Mapa administracyjna województwa śląskiego,24
c9c45d7e-cf1f-4621-8eed-66a385f2f75b,30 listopada 2011,undetailed_map,https://pl.wikipedia.org//wiki/Plik:Silesian_in_Poland_(%2Brivers).svg,TUBS,https://upload.wikimedia.org/wikipedia/commons/7/7d/Silesian_in_Poland_%28%2Brivers%29.svg,"Praca własnaTa ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąAdobe Illustrator.Ten plik został załadowany za pomocą narzędziaCommonist.Tenobraz wektorowyzawiera elementy, które zostały zaczerpnięte lub zaadaptowane z tego pliku:Poland2 location map.svg(przezNordNordWest).",Deutsch:Lage der Woiwodschaft XY (siehe Dateiname) inPolen.English:Location of voivodeship xy  (see filename) inPoland.,24
026eb720-b289-48d0-adee-f218605e0069,4 lutego 2013,symbol,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_%C5%9Bwi%C4%99tokrzyskie_COA.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/3/36/POL_wojew%C3%B3dztwo_%C5%9Bwi%C4%99tokrzyskie_COA.svg,"własna praca na podstawie: Uchwała Nr XXVI/472/12 Sejmiku Województwa Świętokrzyskiego z dnia 28 grudnia 2012 r. w sprawie ustanowienia Herbu Województwa Świętokrzyskiego (Dz. Urz. Woj. Świętokrzyskiego z 2013 r. Nr BRAK, poz. 711)",Herbwojewództwa świętokrzyskiego,26
323714c0-3731-4a93-83de-1b339ba673bb,4 lutego 2013,flag,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_%C5%9Bwi%C4%99tokrzyskie_flag.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/6/69/POL_wojew%C3%B3dztwo_%C5%9Bwi%C4%99tokrzyskie_flag.svg,"własna praca na podstawie: Uchwała Nr XXVI/474/12 Sejmiku Województwa Świętokrzyskiego z dnia 28 grudnia 2012 r. w sprawie ustanowienia, ustalenia zasad używania i stosowania flagi oraz insygniów Województwa Świętokrzyskiego (Dz. Urz. Woj. Świętokrzyskiego z 2013 r. Nr BRAK, poz. 713)",Flagawojewództwa świętokrzyskiego,26
75617151-8536-4d01-8bae-2684ed4d6fe0,3 listopada 2020,detailed_map,https://pl.wikipedia.org//wiki/Plik:%C5%9Awi%C4%99tokrzyskie_Voivodeship_administrative_map.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/4/4d/%C5%9Awi%C4%99tokrzyskie_Voivodeship_administrative_map.svg,Praca własna,English:Administrative map ofŚwiętokrzyskie VoivodeshipPolski:Mapa administracyjna województwa świętokrzyskiego,26
f2a09d28-ce78-4ceb-b156-082e4facff99,30 listopada 2011,undetailed_map,https://pl.wikipedia.org//wiki/Plik:Swietokrzyskie_in_Poland_(%2Brivers).svg,TUBS,https://upload.wikimedia.org/wikipedia/commons/b/b5/Swietokrzyskie_in_Poland_%28%2Brivers%29.svg,"Praca własnaTa ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąAdobe Illustrator.Ten plik został załadowany za pomocą narzędziaCommonist.Tenobraz wektorowyzawiera elementy, które zostały zaczerpnięte lub zaadaptowane z tego pliku:Poland2 location map.svg(przezNordNordWest).",Deutsch:Lage der Woiwodschaft XY (siehe Dateiname) inPolen.English:Location of voivodeship xy  (see filename) inPoland.,26
0e4b2a32-c694-4022-b0e4-2998d356819b,2002,symbol,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_warmi%C5%84sko-mazurskie_COA.svg,Paweł Dudziński,https://upload.wikimedia.org/wikipedia/commons/c/c0/POL_wojew%C3%B3dztwo_warmi%C5%84sko-mazurskie_COA.svg,"converted from EPS to SVG.
Source:www.mazury.plZałącznik Nr 1 do Uchwały Nr XXXIX/561/02 Sejmiku Województwa Warmińsko-Mazurskiego z dnia 6 sierpnia 2002 r.red colour — Pantone 1795 C → RGB 209/36/33gold colour — Pantone 109 C → RGB 247/212/23",Polski:Herb województwa warmińsko-mazurskiegoEnglish:Coat of arms ofWarmian-Masurian Voivodeship,28
03244358-13dd-4a8b-8dbd-8170d47a9417,21 lutego 2011,flag,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_warmi%C5%84sko-mazurskie_flag.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/d/de/POL_wojew%C3%B3dztwo_warmi%C5%84sko-mazurskie_flag.svg,Praca własna,Flagawojewództwa warmińsko-mazurskiego,28
64ff5240-315f-4dc9-b3c9-4d5c2014d07e,3 listopada 2020,detailed_map,https://pl.wikipedia.org//wiki/Plik:Warmian-Masurian_Voivodeship_administrative_map.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/3/35/Warmian-Masurian_Voivodeship_administrative_map.svg,Praca własna,English:Administrative map ofWarmian-Masurian VoivodeshipPolski:Mapa administracyjna województwa warmińsko-mazurskiego,28
ef97c877-9049-40cc-bc20-b1908e9fd361,30 listopada 2011,undetailed_map,https://pl.wikipedia.org//wiki/Plik:Warmian-Masurian_in_Poland_(%2Brivers).svg,TUBS,https://upload.wikimedia.org/wikipedia/commons/5/5a/Warmian-Masurian_in_Poland_%28%2Brivers%29.svg,"Praca własnaTa ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąAdobe Illustrator.Ten plik został załadowany za pomocą narzędziaCommonist.Tenobraz wektorowyzawiera elementy, które zostały zaczerpnięte lub zaadaptowane z tego pliku:Poland2 location map.svg(przezNordNordWest).",Deutsch:Lage der Woiwodschaft XY (siehe Dateiname) inPolen.English:Location of voivodeship xy  (see filename) inPoland.,28
20c8c851-ba5f-4706-a5e4-556f8aa86dd3,1 sierpnia 2006(published on Commons),symbol,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_wielkopolskie_COA.svg,Bastian(vector version),https://upload.wikimedia.org/wikipedia/commons/7/7b/POL_wojew%C3%B3dztwo_wielkopolskie_COA.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.(based on raster version),Polski:Herb województwawojewództwa wielkopolskiegoEnglish:Wielkopolskie Voivodship Coat of Arms,30
392ec032-0b2a-4b4b-8c95-b241930f7e65,,flag,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_wielkopolskie_flag.svg,,https://upload.wikimedia.org/wikipedia/commons/9/9b/POL_wojew%C3%B3dztwo_wielkopolskie_flag.svg,,,30
401e9d56-d0c4-4097-9176-91b1b614f1dd,29 października 2020,detailed_map,https://pl.wikipedia.org//wiki/Plik:Greater_Poland_Voivodeship_administrative_map.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/2/2e/Greater_Poland_Voivodeship_administrative_map.svg,Praca własna,English:Administrative map ofGreater Poland VoivodeshipPolski:Mapa administracyjna województwa wielkopolskiego,30
4c412d17-9dc5-4bbd-a422-856e8811b9bb,30 listopada 2011,undetailed_map,https://pl.wikipedia.org//wiki/Plik:Greater_Poland_in_Poland_(%2Brivers).svg,TUBS,https://upload.wikimedia.org/wikipedia/commons/b/be/Greater_Poland_in_Poland_%28%2Brivers%29.svg,"Praca własnaTa ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąAdobe Illustrator.Ten plik został załadowany za pomocą narzędziaCommonist.Tenobraz wektorowyzawiera elementy, które zostały zaczerpnięte lub zaadaptowane z tego pliku:Poland2 location map.svg(przezNordNordWest).",Deutsch:Lage der Woiwodschaft XY (siehe Dateiname) inPolen.English:Location of voivodeship xy  (see filename) inPoland.,30
d084461a-7f2d-4cd3-ac3b-49263a43b85a,17 sierpnia 2006,symbol,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_zachodniopomorskie_COA.svg,"Jerzy Bąk, vectorization:Bastianow(Bastian)",https://upload.wikimedia.org/wikipedia/commons/4/47/POL_wojew%C3%B3dztwo_zachodniopomorskie_COA.svg,Załącznik nr 1do Uchwały Nr XVI/149/2000 Sejmiku Województwa Zachodniopomorskiego z dnia 23 października 2000 r. ws. ustanowienia herbu i flagi Województwa ZachodniopomorskiegoTa ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscapeprzezBastianowa(Bastiana) na podstawieZachodniopomorskie herb.png.,Polski:Herb województwazachodniopomorskiegoEnglish:Coat of arms of theGryf (Griffin) dynastyof Pomerania  (from c. 1200) and of the modernZachodniopomorskieVoivodshipSvenska:Vapen för den pommerska ättenGripoch för vojvodskapetVästpommern,32
ff332f55-1435-47a4-91fd-4889f8699c26,18 sierpnia 2006,flag,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_zachodniopomorskie_flag.svg,"flag: Hanna Dąbrowska, then added CoA by Urząd Marszałkowski, vectorizationBastianow",https://upload.wikimedia.org/wikipedia/commons/3/37/POL_wojew%C3%B3dztwo_zachodniopomorskie_flag.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.Załącznik nr 2 do Uchwały Nr XVI/149/2000 Sejmiku Województwa Zachodniopomorskiego z dnia 23 października 2000 r. ws. ustanowienia herbu i flagired: Pantone 1795 CVC → RGB 214/40/40gold: Pantone 109 CVC → RGB 249/214/22,Polski:Flaga województwa zachodniopomorskiegoEnglish:Flag of the West Pomeranian VoivodeshipDeutsch:Flagge der Woiwodschaft Westpommern,32
3e1c395e-2376-47c5-b1c5-3e9d0374fb95,9 listopada 2020,detailed_map,https://pl.wikipedia.org//wiki/Plik:West_Pomeranian_Voivodeship_administrative_map.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/f/fc/West_Pomeranian_Voivodeship_administrative_map.svg,Praca własna,English:Administrative map ofWest Pomeranian VoivodeshipPolski:Mapa administracyjna województwa zachodniopomorskiego,32
0429b54a-4cae-4438-90f4-ac7686ddd3b6,30 listopada 2011,undetailed_map,https://pl.wikipedia.org//wiki/Plik:West_Pomeranian_in_Poland_(%2Brivers).svg,TUBS,https://upload.wikimedia.org/wikipedia/commons/a/ae/West_Pomeranian_in_Poland_%28%2Brivers%29.svg,"Praca własnaTa ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąAdobe Illustrator.Ten plik został załadowany za pomocą narzędziaCommonist.Tenobraz wektorowyzawiera elementy, które zostały zaczerpnięte lub zaadaptowane z tego pliku:Poland2 location map.svg(przezNordNordWest).",Deutsch:Lage der Woiwodschaft XY (siehe Dateiname) inPolen.English:Location of voivodeship xy  (see filename) inPoland.,32
