3664c4f3-ce1f-48c5-9519-9aaf6e911ade,9 sierpnia 2009,detailed_map,https://pl.wikipedia.org//wiki/Plik:POL_powiat_cz%C5%82uchowski_locator_map_(label-pl).svg,Magul,https://upload.wikimedia.org/wikipedia/commons/a/a5/POL_powiat_cz%C5%82uchowski_locator_map_%28label-pl%29.svg,Praca własna,English:Labeled in polish locator map of Człuchów County (create according tostandard).Polski:Opisana po polsku mapa lokalizacyjna powiatu człuchowskiego (wykonana wedługstandardu).,2203
a762e8f0-c048-4449-8c4e-188747eede90,17 sierpnia 2006 (data pierwszego przesłania pliku),undetailed_map,https://pl.wikipedia.org//wiki/Plik:Pomorskie_cz%C5%82uchowski.png,"Autor nie został podany w rozpoznawalny automatycznie sposób. Założono, że toKrzysztof(w oparciu o szablon praw autorskich).",https://upload.wikimedia.org/wikipedia/commons/3/39/Pomorskie_cz%C5%82uchowski.png,"Źródło nie zostało podane w rozpoznawalny automatycznie sposób. Założono, że to praca własna (w oparciu o szablon praw autorskich).","administrative division of pomorskie (pomeranian) voivodeship - poviatships - człuchowski poviatship
Author: KrzysztofCreated with Inkscape",2203
ffb7697f-d789-454b-befa-865e6464e880,6 kwietnia 2007 (data przesłania),symbol,https://pl.wikipedia.org//wiki/Plik:POL_D%C4%85browa_G%C3%B3rnicza_COA.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/0/00/POL_D%C4%85browa_G%C3%B3rnicza_COA.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.,Herb miastaDąbrowa Górnicza,2465011
512a395c-43f9-4a03-9963-2d14513d0458,2006,flag,https://pl.wikipedia.org//wiki/Plik:POL_D%C4%85browa_G%C3%B3rnicza_flag.svg,real name: Artur Jan Fijałkowskipl.wiki:WarXcommons:WarXmail:jabber: WarX@jabber.org,https://upload.wikimedia.org/wikipedia/commons/a/a3/POL_D%C4%85browa_G%C3%B3rnicza_flag.svg,Praca własna,"Čeština:Dąbrowa Górnicza vlajka,Polsko.Deutsch:Flagge von Dąbrowa Górnicza inPolen.English:Flag of Dąbrowa Górnicza inPoland.Esperanto:Flago de Dąbrowa Górnicza,Pollando.Kaszëbsczi:Fana Dąbrowa Górnicza,Pòlskô.Lietuvių:Dąbrowa Górnicza vėliava,Lenkija.Nederlands:Vlag van Dąbrowa Górnicza inPolen.Polski:Flaga miastaDąbrowa GórniczawPolsce.Romani čhib:Styago Dąbrowa Górnicza,Polska.Slovenčina:Vlajka Dąbrowa Górnicza,Poľsko.Беларуская:Sciag Dąbrowa Górnicza,Polszcza.Беларуская (тарашкевіца):Ściag Dąbrowa Górnicza,Polszcza.Татарча / tatarça:Dąbrowa Górnicza bayrağı,Pol'şa.Українська:Prapor Dąbrowa Górnicza,Polszcza.",2465011
16fde473-9b50-4d83-981f-cb5ea63dcedc,1 sierpnia 2007 (data przesłania),symbol,https://pl.wikipedia.org//wiki/Plik:POL_powiat_d%C4%85browski_COA.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/9/9b/POL_powiat_d%C4%85browski_COA.svg,Praca własna,Herbpowiatu dąbrowskiego,1204
9a1c11cf-5809-42f2-8312-0af758253708,1 sierpnia 2007 (data przesłania),flag,https://pl.wikipedia.org//wiki/Plik:POL_powiat_d%C4%85browski_flag.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/3/37/POL_powiat_d%C4%85browski_flag.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.,Herbpowiatu dąbrowskiego,1204
c4630824-52ee-4e0f-8100-7bbfde753e34,"6 sierpnia 2016, 13:26:55",photo,https://pl.wikipedia.org//wiki/Plik:D%C4%84BROWA_TARNOWSKA_003_Starostwo_Powiatowe.jpg,Andrzej Błaszczak,https://upload.wikimedia.org/wikipedia/commons/d/d4/D%C4%84BROWA_TARNOWSKA_003_Starostwo_Powiatowe.jpg,Praca własna,Polski:Starostwo Powiatowe,1204
5c3e441f-fd69-4ef6-8e9d-79e6fa2d053e,,detailed_map,https://pl.wikipedia.org//wiki/Plik:Powiat_dabrowski_gminy.png,Mariusz G,https://upload.wikimedia.org/wikipedia/commons/7/72/Powiat_dabrowski_gminy.png,Praca własna,English:Gminas of Dąbrowa CountyPolski:Gminy powiatu dąbrowskiego,1204
278f45c0-ed04-429e-9b02-6b0cf7afc438,18 listopada 2006,undetailed_map,https://pl.wikipedia.org//wiki/Plik:POL_powiat_d%C4%85browski_on_voivodship_map.svg,Swohmeck,https://upload.wikimedia.org/wikipedia/commons/8/8d/POL_powiat_d%C4%85browski_on_voivodship_map.svg,Praca własna,"English:Location ofDąbrowa Tarnowska CountyonLesser Poland Voivodshipmap, PolandPolski:Położeniepowiatu dąbrowskiegona mapiewojewództwa małopolskiego",1204
fa11eaa5-2f54-47fe-9647-eda5630a8236,2006-06-24published on Commons),symbol,https://pl.wikipedia.org//wiki/Plik:POL_powiat_d%C4%99bicki_COA.svg,,https://upload.wikimedia.org/wikipedia/commons/b/bd/POL_powiat_d%C4%99bicki_COA.svg,na podstawie: Uchwała Nr XXII/150/2000 Rady Powiatu Dębickiego z dnia 29 września 2000 r.,,1803
9794863e-60d2-4ad7-bcec-d651244e7be5,11 czerwca 2009,flag,https://pl.wikipedia.org//wiki/Plik:POL_powiat_d%C4%99bicki_flag.svg,Bastianow(Bastiana),https://upload.wikimedia.org/wikipedia/commons/5/5c/POL_powiat_d%C4%99bicki_flag.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscapeprzezBastianow(Bastiana) .na podstawie: Uchwała Nr XXII/150/2000 Rady Powiatu Dębickiego z dnia 29 września 2000 r.,Polski:Flagapowiatu dębickiegoEnglish:Flag ofDębica County,1803
780d7654-b604-4d52-a64b-5cb436f9f281,"3 maja 2015, 11:43:29",photo,https://pl.wikipedia.org//wiki/Plik:Rynek_Pilzno_-_Strona_p%C3%B3%C5%82nocna.jpg,Krzysztof Kosowski,https://upload.wikimedia.org/wikipedia/commons/5/58/Rynek_Pilzno_-_Strona_p%C3%B3%C5%82nocna.jpg,Praca własna,Polski:Rynek od strony północnej. Widok na kościół parafialny pw. św. Jana Chrzciciela.,1803
8f472d11-0465-4f36-af98-f667521a0888,25 lutego 2012,detailed_map,https://pl.wikipedia.org//wiki/Plik:Subcarpathian_Voivodeship_-_d%C4%99bicki_county_gminas.png,Szombara88,https://upload.wikimedia.org/wikipedia/commons/2/28/Subcarpathian_Voivodeship_-_d%C4%99bicki_county_gminas.png,Praca własnabased onPaństwowy rejestr granic i powierzchni jednostek podziałów terytorialnych kraju,English:Subcarpathian Voivodeship - dębicki county gminas,1803
c231d834-2290-4156-8b36-931dee27967e,18 lipca 2006,undetailed_map,https://pl.wikipedia.org//wiki/Plik:PPA_podkarpackie_debicki.svg,Krzysztof Kuba Wawrzosek (Kuba ads),https://upload.wikimedia.org/wikipedia/commons/f/fc/PPA_podkarpackie_debicki.svg,Praca własna,"Polski:Polska - województwo podkarpackie, powiat dębicki",1803
2b5ac22b-9107-482d-8e78-34e8ebdf9c83,19 maja 2000,symbol,https://pl.wikipedia.org//wiki/Plik:Powiat_drawski_CoA_official.png,Rada powiatu drawskiego,https://upload.wikimedia.org/wikipedia/commons/c/c2/Powiat_drawski_CoA_official.png,Rada powiatu drawskiego,English:Official CoA ofdrawskiegoaccording to Resolution XX/142/2000 from 19.05.2000Polski:Herb powiatudrawskiegozgodny z Uchwałą Rady Powiatu XX/142/2000 z 19.05.2000,3203
301cfd12-52ee-483f-9cd6-be7f5a4cc3be,19 maja 2000,flag,https://pl.wikipedia.org//wiki/Plik:Flaga_Powiatu_Drawskiego.png,Powiatdrawski,https://upload.wikimedia.org/wikipedia/commons/3/3b/Flaga_Powiatu_Drawskiego.png,Rada Powiatu drawskiego,"Polski:Oficjalna Flaga Powiatu Drawskiego, zgodna z z Uchwałą Rady Powiatu  XX/142/2000 z 19.05.2000",3203
1a270721-ae37-4826-9338-56d2b9d69da8,sierpień 2006,photo,https://pl.wikipedia.org//wiki/Plik:Lubieszewo1.jpg,User:Tiamak,https://upload.wikimedia.org/wikipedia/commons/0/0d/Lubieszewo1.jpg,Praca własna,"Lubie lake, view from hills next to the Lubieszewo village, Zachodniopomorskie, Poland",3203
55dc136f-8f34-4db6-9f1f-4e88b469a56f,"6 maja 2011, 14:18(UTC)",detailed_map,https://pl.wikipedia.org//wiki/Plik:Zdr_gminy.svg,Zdr_gminy.jpg:Antaresderivative work:Malyszkz(talk),https://upload.wikimedia.org/wikipedia/commons/d/d8/Zdr_gminy.svg,Zdr_gminy.jpg,Locator maps for communes in województwo zachodniopomorskie : Zdr gminy.jpg (podział na gminy),3203
d3f619a0-3a5b-4b42-a70d-fec747cb2fe2,29 stycznia 2007,undetailed_map,https://pl.wikipedia.org//wiki/Plik:POL_powiat_drawski_map.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/4/46/POL_powiat_drawski_map.svg,Praca własna,Położeniepowiatu drawskiegona mapie województwa zachodniopomorskiego,3203
c501bdad-c455-45d9-9f24-e5c34380fab4,1 sierpnia 2007 (data przesłania),symbol,https://pl.wikipedia.org//wiki/Plik:POL_powiat_dzia%C5%82dowski_COA.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/6/6c/POL_powiat_dzia%C5%82dowski_COA.svg,Praca własna,Polski:Herbpowiatu działdowskiego.English:Coat of arms ofDziałdowo County.,2803
0547720a-7bdf-4458-b850-9af41805edc8,29 stycznia 2008,flag,https://pl.wikipedia.org//wiki/Plik:POL_powiat_dzia%C5%82dowski_flag.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/6/68/POL_powiat_dzia%C5%82dowski_flag.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.,Flagapowiatu działdowskiego,2803
77f1e4d4-96a5-47e4-b98b-ccaa401b0c88,14 lutego 2009 (data pierwszego przesłania pliku),photo,https://pl.wikipedia.org//wiki/Plik:Narzym-panorama.jpg,Arrrraszpolskiej Wikipedii,https://upload.wikimedia.org/wikipedia/commons/c/c6/Narzym-panorama.jpg,Na Commons przeniósł zpl.wikipediaużytkownikMasurz pomocą narzędziaCommonsHelper.,Polski:Panorama Narzymia,2803
8848f3b5-6c81-49a4-b44c-aa05585056d8,10 stycznia 2021,detailed_map,https://pl.wikipedia.org//wiki/Plik:Dzia%C5%82dowo_County_administrative_map-PL.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/3/38/Dzia%C5%82dowo_County_administrative_map-PL.svg,Praca własna,Polski:Mapa administracyjna powiatu działdowskiego,2803
00d1d967-1c2f-47e6-9eca-9ea4d3d697ea,,undetailed_map,https://pl.wikipedia.org//wiki/Plik:Dzialdowo_County_Warmia_Masuria.png,,https://upload.wikimedia.org/wikipedia/commons/f/f8/Dzialdowo_County_Warmia_Masuria.png,,,2803
7592eebf-3911-4d08-a787-64f0c8e7d3d0,8 września 2007 (data przesłania),symbol,https://pl.wikipedia.org//wiki/Plik:POL_powiat_dzier%C5%BConiowski_COA.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/3/33/POL_powiat_dzier%C5%BConiowski_COA.svg,Praca własna,Herbpowiatu dzierżoniowskiego,0202
4c4042a8-66b6-47fc-a709-25454de68f33,1 stycznia 2006,flag,https://pl.wikipedia.org//wiki/Plik:POL_powiat_dzier%C5%BConiowski_flag.svg,Boris23,https://upload.wikimedia.org/wikipedia/commons/b/b9/POL_powiat_dzier%C5%BConiowski_flag.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.,Polski:Flaga powiatu dzierżoniowskiego,0202
56f7b75d-8451-4cbf-8e50-2b53709c96a2,kwiecień 2011,photo,https://pl.wikipedia.org//wiki/Plik:Steinkreuz_neben_Mellendorf_(Schlesien).JPG,Pudelek(Marcin Szala),https://upload.wikimedia.org/wikipedia/commons/e/ec/Steinkreuz_neben_Mellendorf_%28Schlesien%29.JPG,Praca własna,"English:Stone cross near Młynica (Mellendorf), Lower Silesia.Čeština:Kamenný kříž vedle vesnice Młynica (Mellendorf), Dolní Slezsko.Deutsch:Steinkreuz neben Mellendorf (Młynica), Niederschlesien.Polski:Krzyż kamienny niedaleko wsi Młynica na Dolnym Śląsku (pow. dzierżoniowski).",0202
6035e525-2353-4aa1-8c9f-d1d74ebc235a,12.09.2008,undetailed_map,https://pl.wikipedia.org//wiki/Plik:POL_powiat_dzier%C5%BConiowski_map.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/4/47/POL_powiat_dzier%C5%BConiowski_map.svg,Praca własna,Położeniepowiatu dzierżoniowskiegona mapie województwa dolnośląskiego,0202
5cd0926f-d487-4767-878b-4c15e35fdd52,27 czerwca 2011,symbol,https://pl.wikipedia.org//wiki/Plik:Coast_of_arms_elblag.png,Łukasz Ptasznik,https://upload.wikimedia.org/wikipedia/commons/a/a3/Coast_of_arms_elblag.png,Urząd Miejski w Elblągu,Polski:Herb miasta ElblągaEnglish:Coat of arms of Elbląg,2861011
fa42f3f8-40c9-4481-8669-2ce2b1ffde2a,2006,flag,https://pl.wikipedia.org//wiki/Plik:POL_Elbl%C4%85g_flag.svg,Artemis Andromeda,https://upload.wikimedia.org/wikipedia/commons/1/13/POL_Elbl%C4%85g_flag.svg,Praca własna,"Čeština:Elbląg vlajka,Polsko.Deutsch:Flagge von Elbląg inPolen.English:Flag ofElbląg,Poland.Esperanto:Flago de Elbląg,Pollando.Kaszëbsczi:Fana Elbląg,Pòlskô.Lietuvių:Elbląg vėliava,Lenkija.Nederlands:Vlag van Elbląg inPolen.Polski:Flaga miastaElblągwPolsce.Romani čhib:Styago Elbląg,Polska.Slovenčina:Vlajka Elbląg,Poľsko.Беларуская:Sciag Elbląg,Polszcza.Беларуская (тарашкевіца):Ściag Elbląg,Polszcza.Татарча / tatarça:Elbląg bayrağı,Pol'şa.Українська:Prapor Elbląg,Polszcza.",2861011
d0733adb-776d-4605-9ca9-7d65253db8c5,"22 września 2015, 17:10:07",photo,https://pl.wikipedia.org//wiki/Plik:Elbl%C4%85g_-_Stare_Miasto.jpg,Paweł Sutkowski,https://upload.wikimedia.org/wikipedia/commons/2/27/Elbl%C4%85g_-_Stare_Miasto.jpg,Praca własna,Polski:Stare Miasto w ElbląguEnglish:Old Town in Elbląg (Poland)Deutsch:Altstadt von Elbing (Polen)Français :La Vieille Ville d'Elbląg (Pologne),2861011
002a0893-9525-4ec6-b44a-314173692db7,5 grudnia 2006(upload to Commons),symbol,https://pl.wikipedia.org//wiki/Plik:POL_powiat_elbl%C4%85ski_COA.svg,vector versionBastian,https://upload.wikimedia.org/wikipedia/commons/1/1f/POL_powiat_elbl%C4%85ski_COA.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.,Polski:Herb powiatuelbląskiegoEnglish:Elbląg District Coat of Arms,2804
87c0f900-2fb6-47bd-af8c-1700adb79b95,29 stycznia 2008,flag,https://pl.wikipedia.org//wiki/Plik:POL_powiat_elbl%C4%85ski_flag.svg,"Poznaniak, godłoBastian",https://upload.wikimedia.org/wikipedia/commons/b/bb/POL_powiat_elbl%C4%85ski_flag.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.,Flagapowiatu elbląskiego,2804
d170bd7d-1112-42de-abd8-16556ca5ac74,24 sierpnia 2007,photo,https://pl.wikipedia.org//wiki/Plik:20070824_kanal_elblaski_100_3918.jpg,"PiotrVaGlaWaglowski,http://www.vagla.pl",https://upload.wikimedia.org/wikipedia/commons/3/38/20070824_kanal_elblaski_100_3918.jpg,Praca własna,"Polski:Kanał ElbląskiEnglish:Elbląg Canal, PolandDeutsch:Oberländischer Kanal, Polen",2804
2eefd989-19ad-4961-8943-d3ec5c4f5c5c,6 stycznia 2021,detailed_map,https://pl.wikipedia.org//wiki/Plik:Elbl%C4%85g_County_administrative_map-PL.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/6/62/Elbl%C4%85g_County_administrative_map-PL.svg,Praca własna,Polski:Mapa administracyjna powiatu elbląskiego,2804
fa406fcf-ee1f-4787-ab43-f4bd29215482,,undetailed_map,https://pl.wikipedia.org//wiki/Plik:Elblag_County_Warmia_Masuria.png,,https://upload.wikimedia.org/wikipedia/commons/1/10/Elblag_County_Warmia_Masuria.png,,,2804
075af7a3-52f1-4220-bf88-f9e7c100398c,8 kwietnia 2013,symbol,https://pl.wikipedia.org//wiki/Plik:POL_powiat_e%C5%82cki_COA.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/e/e3/POL_powiat_e%C5%82cki_COA.svg,"Własna praca na podstawie: Uchwała Nr XXX.306.2013 Rady Powiatu Ełckiego z dnia 28 marca 2013 r. w sprawie ustanowienia herbu i flagi Powiatu Ełckiego oraz ustalenia zasad ich używania (Dz. Urz. Woj. Warmińsko-Mazurskiego z 2013 r. Nr BRAK, poz. 1709)",Herbpowiatu ełckiego,2805
ee7d6cd5-5a9f-4d03-8e19-004085fb8569,8 kwietnia 2013,flag,https://pl.wikipedia.org//wiki/Plik:POL_powiat_e%C5%82cki_flag.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/b/bd/POL_powiat_e%C5%82cki_flag.svg,"Własna praca na podstawie: Uchwała Nr XXX.306.2013 Rady Powiatu Ełckiego z dnia 28 marca 2013 r. w sprawie ustanowienia herbu i flagi Powiatu Ełckiego oraz ustalenia zasad ich używania (Dz. Urz. Woj. Warmińsko-Mazurskiego z 2013 r. Nr BRAK, poz. 1709)",Flagapowiatu ełckiego,2805
a7bca040-12da-48fd-8080-31572b5763e8,"21 września 2012, 07:23:32",photo,https://pl.wikipedia.org//wiki/Plik:Zamek_w_E%C5%82ku_od_zachodu.jpg,Radosław Herman,https://upload.wikimedia.org/wikipedia/commons/6/61/Zamek_w_E%C5%82ku_od_zachodu.jpg,Praca własna,Polski:Widok zamku w Ełku z zachodniego brzegu jeziora,2805
3b199375-5637-4db0-8cd1-eb3c5532f65a,8 stycznia 2021,detailed_map,https://pl.wikipedia.org//wiki/Plik:E%C5%82k_County_administrative_map-PL.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/e/e0/E%C5%82k_County_administrative_map-PL.svg,Praca własna,Polski:Mapa administracyjna powiatu ełckiego,2805
b655e1f9-4398-4ebf-80c5-e3f007957350,,undetailed_map,https://pl.wikipedia.org//wiki/Plik:Elk_County_Warmia_Masuria.png,,https://upload.wikimedia.org/wikipedia/commons/7/70/Elk_County_Warmia_Masuria.png,,,2805
3a6a1e8d-4cde-4b63-8a22-5c74894ffff1,7 lipca 2016,symbol,https://pl.wikipedia.org//wiki/Plik:POL_Herb_powiat_garwolinski_COA.svg,Prajar90,https://upload.wikimedia.org/wikipedia/commons/0/05/POL_Herb_powiat_garwolinski_COA.svg,Praca własna,Polski:Herb powiatu garwolińskiegoEnglish:Herb county garwolin,1403
107a0a7d-fcbe-4e7f-ae60-f4f226672505,7 lipca 2016,flag,https://pl.wikipedia.org//wiki/Plik:POL_powiat_garwoli%C5%84ski_flag.svg,Prajar90,https://upload.wikimedia.org/wikipedia/commons/d/d7/POL_powiat_garwoli%C5%84ski_flag.svg,Praca własna,Polski:Flaga powiatu garwolińskiegoEnglish:Flag county garwolin,1403
de3a18c5-54cd-4e98-8f99-add70364c56c,14 kwietnia 2009,photo,https://pl.wikipedia.org//wiki/Plik:Go%C5%84czyce_ko%C5%9B%C4%87i%C3%B3%C5%82_1.jpg,Marcin Białek,https://upload.wikimedia.org/wikipedia/commons/1/18/Go%C5%84czyce_ko%C5%9B%C4%87i%C3%B3%C5%82_1.jpg,Praca własna,"English:Old church in Gończyce, Poland.Polski:Stary kościół w Gończycach w pow. garwolińskim w woj. mazowieckim.",1403
247962e4-f2f5-4984-9496-8cb132f0207f,25 maja 2020,detailed_map,https://pl.wikipedia.org//wiki/Plik:Gminy_powiatu_garwoli%C5%84skiego.png,Rrudzik,https://upload.wikimedia.org/wikipedia/commons/d/da/Gminy_powiatu_garwoli%C5%84skiego.png,Praca własna,Polski:Mapka gmin powiatu garwolińskiego z opisem gmin,1403
4bd03117-dfa4-4848-90bf-2bdd98d77ca6,3 lipca 2006 (data przesłania),undetailed_map,https://pl.wikipedia.org//wiki/Plik:Mazowsze_Garwoli%C5%84ski.png,Hiuppo,https://upload.wikimedia.org/wikipedia/commons/1/1f/Mazowsze_Garwoli%C5%84ski.png,DW ofFile:POL_Voivodships_1975.svg,Powiat garwoliński,1403
86dbc816-8e1d-4105-862d-0a61b049dbfe,12 maja 2006,symbol,https://pl.wikipedia.org//wiki/Plik:POL_Gda%C5%84sk_COA_(grand).svg,,https://upload.wikimedia.org/wikipedia/commons/0/00/POL_Gda%C5%84sk_COA_%28grand%29.svg,Uchwała Nr LI/1431/10 Rady Miasta Gdańska z dnia 26 sierpnia 2010 roku w sprawie uchwalenia Statutu Miasta Gdańska (650 KB DOC)Załącznik nr 2,,2261011
e5f3e79f-7b8c-41ed-b189-f618cbb8088b,24 marca 2006,flag,https://pl.wikipedia.org//wiki/Plik:POL_Gda%C5%84sk_flag.svg,User:Pitert,https://upload.wikimedia.org/wikipedia/commons/f/fe/POL_Gda%C5%84sk_flag.svg,"Praca własna, oparta o:https://www.crwflags.com/fotw/flags/pl-gdans.html",English:Flag of Gdańsk,2261011
7918d6f6-c5e7-4f7e-83c3-f20b17c13edd,2009,photo,https://pl.wikipedia.org//wiki/Plik:Collage_of_views_of_Gdansk.jpg,Michał Słupczewski,https://upload.wikimedia.org/wikipedia/commons/1/1d/Collage_of_views_of_Gdansk.jpg,"Praca własnawww.slupczewski.pl, Michał Słupczewski","Collage of views of Gdansk.Top:Centrum miasta,Middle left:Centrum znad Motławy,Middle center:Panienka z Okienka,Middle right:Neptun,Bottom left:Neptun i kamienice Długiego Targu,Bottom right:Most linowy.Polski:Gdańsk-centrum i okolice",2261011
1bd71596-9872-4812-aa17-9b1592378ca1,1999.11.24,symbol,https://pl.wikipedia.org//wiki/Plik:POL_powiat_gda%C5%84ski_COA.svg,anonymous employee of Powiat Gdański,https://upload.wikimedia.org/wikipedia/commons/5/55/POL_powiat_gda%C5%84ski_COA.svg,Sent to VTRS by county office,"Polski:Herb powiatugdańskiego, zgodny ze wzorem z uchwały Rady Powiatu nr XI/54/99 z 24.11.1999English:Gdańsk District Coat of Arms as published in Resolution of the County Council no XI/54/99",2204
187efedf-bf0d-426e-b481-153715373727,19 maja 2022,flag,https://pl.wikipedia.org//wiki/Plik:POL_powiat_gda%C5%84ski_flag.svg,TilmannR,https://upload.wikimedia.org/wikipedia/commons/b/b3/POL_powiat_gda%C5%84ski_flag.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.,English:Flag ofGdańsk County,2204
39006fd0-02b5-4d97-b887-12e2cd231a3e,20 czerwca 2009,photo,https://pl.wikipedia.org//wiki/Plik:Przywidz_ko%C5%9Bci%C3%B3%C5%82_MBR%C3%B3%C5%BCa%C5%84cowej.JPG,Pumeks,https://upload.wikimedia.org/wikipedia/commons/9/9e/Przywidz_ko%C5%9Bci%C3%B3%C5%82_MBR%C3%B3%C5%BCa%C5%84cowej.JPG,Praca własna,"Polski:Kościół p.w. Matki Boskiej Różańcowej w Przywidzu i jezioro Przywidzkie Małe.English:Poland, Przywidz, Church of St. MaryKaszëbsczi:Przëwidz, Kòscół NMP",2204
0523b44b-66cb-42ef-bb14-acf9c8980e9a,3 sierpnia 2009,detailed_map,https://pl.wikipedia.org//wiki/Plik:POL_powiat_gda%C5%84ski_locator_map_(label-pl).svg,Magul,https://upload.wikimedia.org/wikipedia/commons/1/16/POL_powiat_gda%C5%84ski_locator_map_%28label-pl%29.svg,Praca własna,English:Labeled in polish locator map of Gdańsk County (create according tostandard).Polski:Opisana po polsku mapa lokalizacyjna powiatu gdańskiego (wykonana wedługstandardu).,2204
2cc1701a-f27c-43a2-86b5-4465d9dc8c88,17 sierpnia 2006 (data pierwszego przesłania pliku),undetailed_map,https://pl.wikipedia.org//wiki/Plik:Pomorskie_gda%C5%84ski_(Pruszcz).png,"Autor nie został podany w rozpoznawalny automatycznie sposób. Założono, że toKrzysztof(w oparciu o szablon praw autorskich).",https://upload.wikimedia.org/wikipedia/commons/8/89/Pomorskie_gda%C5%84ski_%28Pruszcz%29.png,"Źródło nie zostało podane w rozpoznawalny automatycznie sposób. Założono, że to praca własna (w oparciu o szablon praw autorskich).","administrative division of pomorskie (pomeranian) voivodeship - poviatships - gdański (pruszcz) poviatship
Author: KrzysztofCreated with Inkscape",2204
cffe0a88-ae4b-4517-ac43-bc37dfac272f,23 maja 2006(published on Commons),symbol,https://pl.wikipedia.org//wiki/Plik:POL_Gdynia_COA.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscapeprzezBastianow(Bastian) (based onhttp://www.gdynia.pl/g2/dokumenty/herb.cdr)+.,https://upload.wikimedia.org/wikipedia/commons/8/8a/POL_Gdynia_COA.svg,http://www.gdynia.pl/wszystko/o/gdyni/symbole/100_30565.html,Polski:HerbGdyniEnglish:GdyniaCoat of Arms,2262011
b8beabaf-02a9-46a9-b2fb-8bbcfc2ad555,23 maja 2006(published on Commons),flag,https://pl.wikipedia.org//wiki/Plik:POL_Gdynia_flag.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscapeprzezBastianow(Bastian) based onhttp://www.gdynia.pl/wszystko/o/gdyni/symbole/100_30565.html+.,https://upload.wikimedia.org/wikipedia/commons/e/e2/POL_Gdynia_flag.svg,http://www.gdynia.pl/wszystko/o/gdyni/symbole/100_30565.html,Polski:FlagaGdyniEnglish:Gdyniaflag,2262011
e8143542-a57d-4c7a-b7e3-68b02caa77ca,"17 kwietnia 2018, 14:02:36",photo,https://pl.wikipedia.org//wiki/Plik:00_sea_towers_(April_2018).jpg,Kontrola,https://upload.wikimedia.org/wikipedia/commons/1/11/00_sea_towers_%28April_2018%29.jpg,Praca własna,English:Sea Towers in Gdynia (a view from the port - April 2018),2262011
a987573f-59a0-4cd2-83d9-1e37182103f8,17 maja 2007(upload to Commons),symbol,https://pl.wikipedia.org//wiki/Plik:POL_powiat_gi%C5%BCycki_COA.svg,vector versionBastian,https://upload.wikimedia.org/wikipedia/commons/b/b8/POL_powiat_gi%C5%BCycki_COA.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.,Polski:Herb powiatugiżyckiegoEnglish:Giżycko District Coat of Arms,2806
fe5c6bab-ab0f-47d9-93bb-3507147798e4,30 stycznia 2008,flag,https://pl.wikipedia.org//wiki/Plik:POL_powiat_gi%C5%BCycki_flag.svg,"Poznaniak, godłoBastian",https://upload.wikimedia.org/wikipedia/commons/8/89/POL_powiat_gi%C5%BCycki_flag.svg,Praca własna,Flagapowiatu giżyckiego,2806
3104ed10-e6f5-452b-964d-20a5181bb696,22 lipca 2008,photo,https://pl.wikipedia.org//wiki/Plik:Niegocin_Lake_from_Water_Tower_in_Gi%C5%BCycko.jpg,Margoz,https://upload.wikimedia.org/wikipedia/commons/a/a0/Niegocin_Lake_from_Water_Tower_in_Gi%C5%BCycko.jpg,Praca własna,English:Niegocin Lake view from water tower inGiżycko. In the center radio mast in MiłkiPolski:Jezioropl:Niegocinz wieży ciśnień wGiżycku. WidocznyMaszt radiowy w Miłkach koło Giżycka.,2806
f78790bd-7ce8-4531-aac2-e6e0b9184076,8 stycznia 2021,detailed_map,https://pl.wikipedia.org//wiki/Plik:Gi%C5%BCycko_County_administrative_map-PL.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/d/db/Gi%C5%BCycko_County_administrative_map-PL.svg,Praca własna,Polski:Mapa administracyjna powiatu giżyckiego,2806
